promoter,cds,S,E,M,NI,T,O,B,A,R,P,L
PIn1,A1,A1,A1,A1,A1,A1:B1,A1:B2,PIn1:A1,PIn1:A1,A1,PIn1:A1,Y
PIn2,B1,B1,B1,B1,B1,A1:B2,A1:H1,PIn1:B1,PIn1:B1,B1,PIn1:B1,PIn1
PA1,B2,H1,H1,B2,B2,A1:H1,A1:H2,PIn1:B2,PIn1:B2,B2,PIn1:B2,PIn2
PA2,H1,H2,H2,H1,H1,A1:H2,A1:P1,PIn2:A1,PIn2:A1,H1,PIn2:A1,
PB1,H2,P1,P1,H2,H2,A1:P1,A1:P2,PIn2:B1,PIn2:B1,H2,PIn2:B1,
PB2,P1,P2,P2,P1,P1,B1:B2,B1:H1,PIn2:B2,PIn2:B2,P1,PIn2:B2,
PH1,P2,S1,S1,P2,P2,B1:H1,B1:H2,PA1:A1,PA1:A1,P2,PA1:A1,
PP1,S1,Y,Y,S1,S1,B1:H2,B1:P1,PA1:B1,PA1:B1,S1,PA1:B1,
PP2,Y,PIn1,PIn1,Y,Y,B1:P1,B1:P2,PA2:A1,PA2:A1,Y,PA2:A1,
PS1,,PIn2,PIn2,PIn1,PIn1,B1:P2,B2:H1,PA2:B1,PA2:B1,PIn1,PA2:B1,
,,,PA1,PIn2,PIn2,B2:H1,B2:H2,PB1:A1,PB1:A1,PIn2,PB1:A1,
,,,PA2,PA1,PA1,B2:H2,B2:P1,PB1:B1,PB1:B1,,PB1:B1,
,,,PB1,PA2,PA2,B2:P1,B2:P2,PB2:A1,PB2:A1,,PB2:A1,
,,,PB2,PB1,PB1,B2:P2,H1:H2,PB2:B1,PB2:B1,,PB2:B1,
,,,PH1,PB2,PB2,H1:H2,H1:P1,PH1:A1,PH1:A1,,PH1:A1,
,,,PP1,PH1,PH1,H1:P1,H1:P2,PH1:B1,PH1:B1,,PH1:B1,
,,,PP2,PP1,PP1,H1:P2,H2:P1,PP1:A1,PP1:A1,,PP1:A1,
,,,PS1,PP2,PP2,H2:P1,H2:P2,PP1:B1,PP1:B1,,PP1:B1,
,,,,PS1,PS1,H2:P2,P1:P2,PP2:A1,PP2:A1,,PP2:A1,
,,,,A1,A1,P1:P2,,PP2:B1,PP2:B1,,PP2:B1,
,,,,B1,B1,,,PS1:A1,PS1:A1,,PS1:A1,
,,,,B2,B2,,,PS1:B1,PS1:B1,,PS1:B1,
,,,,H1,H1,,,,,,
,,,,H2,H2,,,,,,
,,,,P1,P1,,,,,,
,,,,P2,P2,,,,,,
,,,,S1,S1,,,,,,
,,,,Y,Y,,,,,,
